,City,Edition,Sport,Discipline,Athlete,NOC,Gender,Event,Event_gender,Medal
18559,Seoul,1988,Boxing,Boxing,"BAIK, Hyun-Man",KOR,Men,81 - 91kg (heavyweight),M,Silver
18560,Seoul,1988,Canoe / Kayak,Canoe / Kayak F,"BUKHALOV, Nikolai Petkov",BUL,Men,C-1 1000m (canoe single),M,Bronze
18561,Seoul,1988,Canoe / Kayak,Canoe / Kayak F,"KLEMENTYEV, Ivans",URS,Men,C-1 1000m (canoe single),M,Gold
18562,Seoul,1988,Canoe / Kayak,Canoe / Kayak F,"SCHMIDT, Jorg",GDR,Men,C-1 1000m (canoe single),M,Silver
18563,Seoul,1988,Canoe / Kayak,Canoe / Kayak F,"MARINOV, Martin Guerguiev",BUL,Men,C-1 500m (canoe single),M,Bronze
18564,Seoul,1988,Canoe / Kayak,Canoe / Kayak F,"HEUKRODT, Olaf",GDR,Men,C-1 500m (canoe single),M,Gold
18565,Seoul,1988,Canoe / Kayak,Canoe / Kayak F,"SLIWINSKI, Michal",URS,Men,C-1 500m (canoe single),M,Silver
18566,Seoul,1988,Canoe / Kayak,Canoe / Kayak F,"DOPIERALA, Marek",POL,Men,C-2 1000m (canoe double),M,Bronze
18567,Seoul,1988,Canoe / Kayak,Canoe / Kayak F,"LBIK, Marek",POL,Men,C-2 1000m (canoe double),M,Bronze
18568,Seoul,1988,Canoe / Kayak,Canoe / Kayak F,"JURAVSCHI, Nikolai",URS,Men,C-2 1000m (canoe double),M,Gold
18569,Seoul,1988,Canoe / Kayak,Canoe / Kayak F,"RENEYSKIY, Viktor",URS,Men,C-2 1000m (canoe double),M,Gold
18570,Seoul,1988,Canoe / Kayak,Canoe / Kayak F,"HEUKRODT, Olaf",GDR,Men,C-2 1000m (canoe double),M,Silver
18571,Seoul,1988,Canoe / Kayak,Canoe / Kayak F,"SPELLY, Ingo",GDR,Men,C-2 1000m (canoe double),M,Silver
18572,Seoul,1988,Canoe / Kayak,Canoe / Kayak F,"BETTIN, Joel",FRA,Men,C-2 500m (canoe double),M,Bronze
18573,Seoul,1988,Canoe / Kayak,Canoe / Kayak F,"RENAUD, Philippe",FRA,Men,C-2 500m (canoe double),M,Bronze
18574,Seoul,1988,Canoe / Kayak,Canoe / Kayak F,"JURAVSCHI, Nikolai",URS,Men,C-2 500m (canoe double),M,Gold
18575,Seoul,1988,Canoe / Kayak,Canoe / Kayak F,"RENEYSKIY, Viktor",URS,Men,C-2 500m (canoe double),M,Gold
18576,Seoul,1988,Canoe / Kayak,Canoe / Kayak F,"DOPIERALA, Marek",POL,Men,C-2 500m (canoe double),M,Silver
18577,Seoul,1988,Canoe / Kayak,Canoe / Kayak F,"LBIK, Marek",POL,Men,C-2 500m (canoe double),M,Silver
18578,Seoul,1988,Canoe / Kayak,Canoe / Kayak F,"WOHLLEBE, Andre",GDR,Men,K-1 1000m (kayak single),M,Bronze
18579,Seoul,1988,Canoe / Kayak,Canoe / Kayak F,"BARTON, Gregory Mark",USA,Men,K-1 1000m (kayak single),M,Gold
18580,Seoul,1988,Canoe / Kayak,Canoe / Kayak F,"DAVIES, Grant",AUS,Men,K-1 1000m (kayak single),M,Silver
18581,Seoul,1988,Canoe / Kayak,Canoe / Kayak F,"MAC DONALD, Christopher Paul",NZL,Men,K-1 500m (kayak single),M,Bronze
18582,Seoul,1988,Canoe / Kayak,Canoe / Kayak F,"GYULAY, Zsolt",HUN,Men,K-1 500m (kayak single),M,Gold
18583,Seoul,1988,Canoe / Kayak,Canoe / Kayak F,"STAHLE, Andreas",GDR,Men,K-1 500m (kayak single),M,Silver
18584,Seoul,1988,Canoe / Kayak,Canoe / Kayak F,"DYLEWSKA, Izabela",POL,Women,K-1 500m (kayak single),W,Bronze
18585,Seoul,1988,Canoe / Kayak,Canoe / Kayak F,"GUECHEVA, Vania",BUL,Women,K-1 500m (kayak single),W,Gold
18586,Seoul,1988,Canoe / Kayak,Canoe / Kayak F,"FISCHER, Birgit",GDR,Women,K-1 500m (kayak single),W,Silver
18587,Seoul,1988,Canoe / Kayak,Canoe / Kayak F,"FOSTER, Peter",AUS,Men,K-2 1000m (kayak double),M,Bronze
18588,Seoul,1988,Canoe / Kayak,Canoe / Kayak F,"GRAHAM, Kelvin John",AUS,Men,K-2 1000m (kayak double),M,Bronze
18589,Seoul,1988,Canoe / Kayak,Canoe / Kayak F,"BARTON, Gregory Mark",USA,Men,K-2 1000m (kayak double),M,Gold
18590,Seoul,1988,Canoe / Kayak,Canoe / Kayak F,"BELLINGHAM, Norman Dean",USA,Men,K-2 1000m (kayak double),M,Gold
18591,Seoul,1988,Canoe / Kayak,Canoe / Kayak F,"FERGUSON, Ian Gordon",NZL,Men,K-2 1000m (kayak double),M,Silver
18592,Seoul,1988,Canoe / Kayak,Canoe / Kayak F,"MAC DONALD, Christopher Paul",NZL,Men,K-2 1000m (kayak double),M,Silver
18593,Seoul,1988,Canoe / Kayak,Canoe / Kayak F,"ABRAHAM, Attila",HUN,Men,K-2 500m (kayak double),M,Bronze
18594,Seoul,1988,Canoe / Kayak,Canoe / Kayak F,"CSIPES, Ferenc",HUN,Men,K-2 500m (kayak double),M,Bronze
18595,Seoul,1988,Canoe / Kayak,Canoe / Kayak F,"FERGUSON, Ian Gordon",NZL,Men,K-2 500m (kayak double),M,Gold
18596,Seoul,1988,Canoe / Kayak,Canoe / Kayak F,"MAC DONALD, Christopher Paul",NZL,Men,K-2 500m (kayak double),M,Gold
18597,Seoul,1988,Canoe / Kayak,Canoe / Kayak F,"DENISOV, Victor",URS,Men,K-2 500m (kayak double),M,Silver
18598,Seoul,1988,Canoe / Kayak,Canoe / Kayak F,"NAGAEV, Igor",URS,Men,K-2 500m (kayak double),M,Silver
18599,Seoul,1988,Canoe / Kayak,Canoe / Kayak F,"COX, Annemarie",NED,Women,K-2 500m (kayak double),W,Bronze
18600,Seoul,1988,Canoe / Kayak,Canoe / Kayak F,"DERCKX, Annemarie",NED,Women,K-2 500m (kayak double),W,Bronze
18601,Seoul,1988,Canoe / Kayak,Canoe / Kayak F,"FISCHER, Birgit",GDR,Women,K-2 500m (kayak double),W,Gold
18602,Seoul,1988,Canoe / Kayak,Canoe / Kayak F,"NOTHNAGEL-VON SECK, Anke",GDR,Women,K-2 500m (kayak double),W,Gold
18603,Seoul,1988,Canoe / Kayak,Canoe / Kayak F,"GUECHEVA, Vania",BUL,Women,K-2 500m (kayak double),W,Silver
18604,Seoul,1988,Canoe / Kayak,Canoe / Kayak F,"PALIISKA, Diana",BUL,Women,K-2 500m (kayak double),W,Silver
18605,Seoul,1988,Canoe / Kayak,Canoe / Kayak F,"BLIESENER, Hans-Jorg",GDR,Men,K-4 1000m (kayak four),M,Bronze
18606,Seoul,1988,Canoe / Kayak,Canoe / Kayak F,"BLUHM, Kay",GDR,Men,K-4 1000m (kayak four),M,Bronze
18607,Seoul,1988,Canoe / Kayak,Canoe / Kayak F,"STAHLE, Andreas",GDR,Men,K-4 1000m (kayak four),M,Bronze
18608,Seoul,1988,Canoe / Kayak,Canoe / Kayak F,"WOHLLEBE, Andre",GDR,Men,K-4 1000m (kayak four),M,Bronze
18609,Seoul,1988,Canoe / Kayak,Canoe / Kayak F,"ABRAHAM, Attila",HUN,Men,K-4 1000m (kayak four),M,Gold
18610,Seoul,1988,Canoe / Kayak,Canoe / Kayak F,"CSIPES, Ferenc",HUN,Men,K-4 1000m (kayak four),M,Gold
18611,Seoul,1988,Canoe / Kayak,Canoe / Kayak F,"GYULAY, Zsolt",HUN,Men,K-4 1000m (kayak four),M,Gold
18612,Seoul,1988,Canoe / Kayak,Canoe / Kayak F,"HODOSI, Sandor",HUN,Men,K-4 1000m (kayak four),M,Gold
18613,Seoul,1988,Canoe / Kayak,Canoe / Kayak F,"DENISOV, Victor",URS,Men,K-4 1000m (kayak four),M,Silver
18614,Seoul,1988,Canoe / Kayak,Canoe / Kayak F,"KIRSANOV, Sergei",URS,Men,K-4 1000m (kayak four),M,Silver
18615,Seoul,1988,Canoe / Kayak,Canoe / Kayak F,"MOTUZENKO, Aleksandr",URS,Men,K-4 1000m (kayak four),M,Silver
18616,Seoul,1988,Canoe / Kayak,Canoe / Kayak F,"NAGAEV, Igor",URS,Men,K-4 1000m (kayak four),M,Silver
18617,Seoul,1988,Canoe / Kayak,Canoe / Kayak F,"GUECHEVA, Vania",BUL,Women,K-4 500m (kayak four),W,Bronze
18618,Seoul,1988,Canoe / Kayak,Canoe / Kayak F,"IVANOVA-MILKOVA, Borislava",BUL,Women,K-4 500m (kayak four),W,Bronze
18619,Seoul,1988,Canoe / Kayak,Canoe / Kayak F,"PALIISKA, Diana",BUL,Women,K-4 500m (kayak four),W,Bronze
18620,Seoul,1988,Canoe / Kayak,Canoe / Kayak F,"PETKOVA, Ogniana",BUL,Women,K-4 500m (kayak four),W,Bronze
18621,Seoul,1988,Canoe / Kayak,Canoe / Kayak F,"FISCHER, Birgit",GDR,Women,K-4 500m (kayak four),W,Gold
18622,Seoul,1988,Canoe / Kayak,Canoe / Kayak F,"NOTHNAGEL-VON SECK, Anke",GDR,Women,K-4 500m (kayak four),W,Gold
18623,Seoul,1988,Canoe / Kayak,Canoe / Kayak F,"PORTWICH, Ramona",GDR,Women,K-4 500m (kayak four),W,Gold
18624,Seoul,1988,Canoe / Kayak,Canoe / Kayak F,"SINGER, Heike",GDR,Women,K-4 500m (kayak four),W,Gold
18625,Seoul,1988,Canoe / Kayak,Canoe / Kayak F,"GECZI, Erika",HUN,Women,K-4 500m (kayak four),W,Silver
18626,Seoul,1988,Canoe / Kayak,Canoe / Kayak F,"KOBAN, Rita",HUN,Women,K-4 500m (kayak four),W,Silver
18627,Seoul,1988,Canoe / Kayak,Canoe / Kayak F,"MESZAROS, Erika",HUN,Women,K-4 500m (kayak four),W,Silver
18628,Seoul,1988,Canoe / Kayak,Canoe / Kayak F,"RAKUSZ, Eva",HUN,Women,K-4 500m (kayak four),W,Silver
18629,Seoul,1988,Cycling,Cycling Road,"HENN, Christian",FRG,Men,individual road race,M,Bronze
18630,Seoul,1988,Cycling,Cycling Road,"LUDWIG, Olaf",GDR,Men,individual road race,M,Gold
18631,Seoul,1988,Cycling,Cycling Road,"GRONE, Bernd",FRG,Men,individual road race,M,Silver
18632,Seoul,1988,Cycling,Cycling Road,"ZILPORYTE, Laima",URS,Women,individual road race,W,Bronze
18633,Seoul,1988,Cycling,Cycling Road,"KNOL, Monique",NED,Women,individual road race,W,Gold
18634,Seoul,1988,Cycling,Cycling Road,"NIEHAUS, Judith",FRG,Women,individual road race,W,Silver
18635,Seoul,1988,Cycling,Cycling Road,"JARL, Anders",SWE,Men,team time trial,M,Bronze
18636,Seoul,1988,Cycling,Cycling Road,"JOHANSSON, Bjorn",SWE,Men,team time trial,M,Bronze
18637,Seoul,1988,Cycling,Cycling Road,"KARLSSON, Jan",SWE,Men,team time trial,M,Bronze
18638,Seoul,1988,Cycling,Cycling Road,"LAFIS, Michel",SWE,Men,team time trial,M,Bronze
18639,Seoul,1988,Cycling,Cycling Road,"AMPLER, Uwe",GDR,Men,team time trial,M,Gold
18640,Seoul,1988,Cycling,Cycling Road,"KUMMER, Mario",GDR,Men,team time trial,M,Gold
18641,Seoul,1988,Cycling,Cycling Road,"LANDSMANN, Maik",GDR,Men,team time trial,M,Gold
18642,Seoul,1988,Cycling,Cycling Road,"SCHUR, Jan",GDR,Men,team time trial,M,Gold
18643,Seoul,1988,Cycling,Cycling Road,"HALUPCZOK, Joachim",POL,Men,team time trial,M,Silver
18644,Seoul,1988,Cycling,Cycling Road,"JASKULA, Zenon",POL,Men,team time trial,M,Silver
18645,Seoul,1988,Cycling,Cycling Road,"LESNIEWSKI, Marek",POL,Men,team time trial,M,Silver
18646,Seoul,1988,Cycling,Cycling Road,"SYPYTKOWSKI, Andrzej",POL,Men,team time trial,M,Silver
18647,Seoul,1988,Cycling,Cycling Track,"LECHNER, Robert",FRG,Men,1km time trial,M,Bronze
18648,Seoul,1988,Cycling,Cycling Track,"KIRICHENKO, Aleksandr",URS,Men,1km time trial,M,Gold
18649,Seoul,1988,Cycling,Cycling Track,"VINNICOMBE, Martin",AUS,Men,1km time trial,M,Silver
18650,Seoul,1988,Cycling,Cycling Track,"DITTERT, Bernd",GDR,Men,Individual Pursuit,M,Bronze
18651,Seoul,1988,Cycling,Cycling Track,"UMARAS, Gintautas",URS,Men,Individual Pursuit,M,Gold
18652,Seoul,1988,Cycling,Cycling Track,"WOODS, Dean",AUS,Men,Individual Pursuit,M,Silver
18653,Seoul,1988,Cycling,Cycling Track,"GANEEV, Marat",URS,Men,Points Race,M,Bronze
18654,Seoul,1988,Cycling,Cycling Track,"FROST, Dan",DEN,Men,Points Race,M,Gold
18655,Seoul,1988,Cycling,Cycling Track,"PEELEN, Leo",NED,Men,Points Race,M,Silver
18656,Seoul,1988,Cycling,Cycling Track,"PARASKEVIN-YOUNG, Connie",USA,Women,sprint,W,Bronze
18657,Seoul,1988,Cycling,Cycling Track,"SALUMAE, Erika",URS,Women,sprint,W,Gold
18658,Seoul,1988,Cycling,Cycling Track,"LUDING, Christa",GDR,Women,sprint,W,Silver
18659,Seoul,1988,Cycling,Cycling Track,"NEIWAND, Garry Malcolm",AUS,Men,Sprint indivual,M,Bronze
18660,Seoul,1988,Cycling,Cycling Track,"HESSLICH, Lutz",GDR,Men,Sprint indivual,M,Gold
18661,Seoul,1988,Cycling,Cycling Track,"KOVSH, Nikolai",URS,Men,Sprint indivual,M,Silver
18662,Seoul,1988,Cycling,Cycling Track,"DUTTON, Brett",AUS,Men,Team Pursuit (4000m),M,Bronze
18663,Seoul,1988,Cycling,Cycling Track,"MCCARNEY, Wayne",AUS,Men,Team Pursuit (4000m),M,Bronze
18664,Seoul,1988,Cycling,Cycling Track,"MCGLEDE, Stephen John",AUS,Men,Team Pursuit (4000m),M,Bronze
18665,Seoul,1988,Cycling,Cycling Track,"WOODS, Dean",AUS,Men,Team Pursuit (4000m),M,Bronze
18666,Seoul,1988,Cycling,Cycling Track,"EKIMOV, Vyacheslav",URS,Men,Team Pursuit (4000m),M,Gold
18667,Seoul,1988,Cycling,Cycling Track,"KASPUTIS, Arturas",URS,Men,Team Pursuit (4000m),M,Gold
18668,Seoul,1988,Cycling,Cycling Track,"NELYUBIN, Dmitri",URS,Men,Team Pursuit (4000m),M,Gold
18669,Seoul,1988,Cycling,Cycling Track,"UMARAS, Gintautas",URS,Men,Team Pursuit (4000m),M,Gold
18670,Seoul,1988,Cycling,Cycling Track,"BLOCHWITZ, Steffen",GDR,Men,Team Pursuit (4000m),M,Silver
18671,Seoul,1988,Cycling,Cycling Track,"HENNIG, Roland",GDR,Men,Team Pursuit (4000m),M,Silver
18672,Seoul,1988,Cycling,Cycling Track,"MEIER, Dirk",GDR,Men,Team Pursuit (4000m),M,Silver
18673,Seoul,1988,Cycling,Cycling Track,"WOLF, Carsten",GDR,Men,Team Pursuit (4000m),M,Silver
18674,Seoul,1988,Equestrian,Dressage,"STUECKELBERGER, Christine",SUI,Women,individual,X,Bronze
18675,Seoul,1988,Equestrian,Dressage,"UPHOFF-BECKER, Nicole",FRG,Women,individual,X,Gold
18676,Seoul,1988,Equestrian,Dressage,"OTTO-CREPIN, Margit",FRA,Women,individual,X,Silver
18677,Seoul,1988,Equestrian,Dressage,"NICOLL, Ashley",CAN,Men,team,X,Bronze
18678,Seoul,1988,Equestrian,Dressage,"KLIMKE, Reiner",FRG,Men,team,X,Gold
18679,Seoul,1988,Equestrian,Dressage,"HOFER, Otto Josef",SUI,Men,team,X,Silver
18680,Seoul,1988,Equestrian,Dressage,"RAMSEIER, Daniel",SUI,Men,team,X,Silver
18681,Seoul,1988,Equestrian,Dressage,"SCHATZMANN, Samuel",SUI,Men,team,X,Silver
18682,Seoul,1988,Equestrian,Dressage,"NEALE-ISHOY, Cynthia Margaret",CAN,Women,team,X,Bronze
18683,Seoul,1988,Equestrian,Dressage,"PRACHT, Eva Maria",CAN,Women,team,X,Bronze
18684,Seoul,1988,Equestrian,Dressage,"SMITH, Gina",CAN,Women,team,X,Bronze
18685,Seoul,1988,Equestrian,Dressage,"LINSENHOFF, Ann-Kathrin",FRG,Women,team,X,Gold
18686,Seoul,1988,Equestrian,Dressage,"TEODORESCU, Monica",FRG,Women,team,X,Gold
18687,Seoul,1988,Equestrian,Dressage,"UPHOFF-BECKER, Nicole",FRG,Women,team,X,Gold
18688,Seoul,1988,Equestrian,Dressage,"STUECKELBERGER, Christine",SUI,Women,team,X,Silver
18689,Seoul,1988,Equestrian,Eventing,"TODD, Mark",NZL,Men,individual,X,Gold
18690,Seoul,1988,Equestrian,Eventing,"STARK, Ian",GBR,Men,individual,X,Silver
18691,Seoul,1988,Equestrian,Eventing,"HOLGATE-LENG, Virginia",GBR,Women,individual,X,Bronze
18692,Seoul,1988,Equestrian,Eventing,"BENNIE, Andrew",NZL,Men,team,X,Bronze
18693,Seoul,1988,Equestrian,Eventing,"TODD, Mark",NZL,Men,team,X,Bronze
18694,Seoul,1988,Equestrian,Eventing,"BAUMANN, Matthias Andreas",FRG,Men,team,X,Gold
18695,Seoul,1988,Equestrian,Eventing,"EHRENBRINK, Ralf",FRG,Men,team,X,Gold
18696,Seoul,1988,Equestrian,Eventing,"ERHORN, Claus",FRG,Men,team,X,Gold
18697,Seoul,1988,Equestrian,Eventing,"KASPAREIT, Thies",FRG,Men,team,X,Gold
18698,Seoul,1988,Equestrian,Eventing,"PHILLIPS, Mark Anthony Peter",GBR,Men,team,X,Silver
18699,Seoul,1988,Equestrian,Eventing,"STARK, Ian",GBR,Men,team,X,Silver
18700,Seoul,1988,Equestrian,Eventing,"KNIGHTON, Margaret",NZL,Women,team,X,Bronze
18701,Seoul,1988,Equestrian,Eventing,"POTTINGER, Tinks",NZL,Women,team,X,Bronze
18702,Seoul,1988,Equestrian,Eventing,"HOLGATE-LENG, Virginia",GBR,Women,team,X,Silver
18703,Seoul,1988,Equestrian,Eventing,"STRAKER, Karen",GBR,Women,team,X,Silver
18704,Seoul,1988,Equestrian,Jumping,"HUCK, Karsten",FRG,Men,individual,X,Bronze
18705,Seoul,1988,Equestrian,Jumping,"DURAND JR., Pierre",FRA,Men,individual,X,Gold
18706,Seoul,1988,Equestrian,Jumping,"BEST, Gregory Alan",USA,Men,individual,X,Silver
18707,Seoul,1988,Equestrian,Jumping,"BOURDY, Hubert",FRA,Men,team,X,Bronze
18708,Seoul,1988,Equestrian,Jumping,"COTTIER, Frederic",FRA,Men,team,X,Bronze
18709,Seoul,1988,Equestrian,Jumping,"DURAND JR., Pierre",FRA,Men,team,X,Bronze
18710,Seoul,1988,Equestrian,Jumping,"ROBERT, Michel",FRA,Men,team,X,Bronze
18711,Seoul,1988,Equestrian,Jumping,"BEERBAUM, Ludger",FRG,Men,team,X,Gold
18712,Seoul,1988,Equestrian,Jumping,"BRINKMANN, Wolfgang",FRG,Men,team,X,Gold
18713,Seoul,1988,Equestrian,Jumping,"HAFEMEISTER, Dirk",FRG,Men,team,X,Gold
18714,Seoul,1988,Equestrian,Jumping,"SLOOTHAAK, Franke",FRG,Men,team,X,Gold
18715,Seoul,1988,Equestrian,Jumping,"BEST, Gregory Alan",USA,Men,team,X,Silver
18716,Seoul,1988,Equestrian,Jumping,"FARGIS, Joseph Halpin, Iv",USA,Men,team,X,Silver
18717,Seoul,1988,Equestrian,Jumping,"JACQUIN, Lisa Ann",USA,Women,team,X,Silver
18718,Seoul,1988,Equestrian,Jumping,"KURSINSKI, Anne Kindig",USA,Women,team,X,Silver
18719,Seoul,1988,Fencing,Fencing,"CHOUVALOV, Andrei",URS,Men,épée individual,M,Bronze
18720,Seoul,1988,Fencing,Fencing,"SCHMITT, Arnd Rüdiger",FRG,Men,épée individual,M,Gold
18721,Seoul,1988,Fencing,Fencing,"RIBOUD, Philippe",FRA,Men,épée individual,M,Silver
18722,Seoul,1988,Fencing,Fencing,"CHOUVALOV, Andrei",URS,Men,épée team,M,Bronze
18723,Seoul,1988,Fencing,Fencing,"KOLOBKOV, Pavel",URS,Men,épée team,M,Bronze
18724,Seoul,1988,Fencing,Fencing,"REZNITCHENKO, Vladimir",URS,Men,épée team,M,Bronze
18725,Seoul,1988,Fencing,Fencing,"TIKHOMIROV, Igor",URS,Men,épée team,M,Bronze
18726,Seoul,1988,Fencing,Fencing,"TISHKO, Mikhail",URS,Men,épée team,M,Bronze
18727,Seoul,1988,Fencing,Fencing,"DELPLA, Frederic",FRA,Men,épée team,M,Gold
18728,Seoul,1988,Fencing,Fencing,"HENRY, Jean-Michel",FRA,Men,épée team,M,Gold
18729,Seoul,1988,Fencing,Fencing,"LENGLET, Olivier",FRA,Men,épée team,M,Gold
18730,Seoul,1988,Fencing,Fencing,"RIBOUD, Philippe",FRA,Men,épée team,M,Gold
18731,Seoul,1988,Fencing,Fencing,"SRECKI, Eric",FRA,Men,épée team,M,Gold
18732,Seoul,1988,Fencing,Fencing,"BORRMANN, Elmar",FRG,Men,épée team,M,Silver
18733,Seoul,1988,Fencing,Fencing,"FISCHER, Volker",FRG,Men,épée team,M,Silver
18734,Seoul,1988,Fencing,Fencing,"GERULL, Thomas",FRG,Men,épée team,M,Silver
18735,Seoul,1988,Fencing,Fencing,"PUSCH, Alexander",FRG,Men,épée team,M,Silver
18736,Seoul,1988,Fencing,Fencing,"SCHMITT, Arnd Rüdiger",FRG,Men,épée team,M,Silver
18737,Seoul,1988,Fencing,Fencing,"ROMANKOV, Aleksander",URS,Men,foil individual,M,Bronze
18738,Seoul,1988,Fencing,Fencing,"CERIONI, Stefano",ITA,Men,foil individual,M,Gold
18739,Seoul,1988,Fencing,Fencing,"WAGNER, Udo",GDR,Men,foil individual,M,Silver
18740,Seoul,1988,Fencing,Fencing,"FUNKENHAUSER, Zita-Eva",FRG,Women,foil individual,W,Bronze
18741,Seoul,1988,Fencing,Fencing,"FICHTEL-MAURITZ, Anja",FRG,Women,foil individual,W,Gold
18742,Seoul,1988,Fencing,Fencing,"BAU, Sabine Christiane",FRG,Women,foil individual,W,Silver
18743,Seoul,1988,Fencing,Fencing,"BUSA, Istvan",HUN,Men,foil team,M,Bronze
18744,Seoul,1988,Fencing,Fencing,"ERSEK, Zsolt",HUN,Men,foil team,M,Bronze
18745,Seoul,1988,Fencing,Fencing,"GATAI, Robert",HUN,Men,foil team,M,Bronze
18746,Seoul,1988,Fencing,Fencing,"SZEKERES, Pal",HUN,Men,foil team,M,Bronze
18747,Seoul,1988,Fencing,Fencing,"SZELEI, Istvan",HUN,Men,foil team,M,Bronze
18748,Seoul,1988,Fencing,Fencing,"APTIAOURI, Vladimir",URS,Men,foil team,M,Gold
18749,Seoul,1988,Fencing,Fencing,"IBRAGUIMOV, Anvar",URS,Men,foil team,M,Gold
18750,Seoul,1988,Fencing,Fencing,"KORETSKI, Boris",URS,Men,foil team,M,Gold
18751,Seoul,1988,Fencing,Fencing,"MAMEDOV, Ilgar",URS,Men,foil team,M,Gold
18752,Seoul,1988,Fencing,Fencing,"ROMANKOV, Aleksander",URS,Men,foil team,M,Gold
18753,Seoul,1988,Fencing,Fencing,"BEHR, Matthias",FRG,Men,foil team,M,Silver
18754,Seoul,1988,Fencing,Fencing,"ENDRES, Thomas",FRG,Men,foil team,M,Silver
18755,Seoul,1988,Fencing,Fencing,"GEY, Matthias",FRG,Men,foil team,M,Silver
18756,Seoul,1988,Fencing,Fencing,"SCHRECK, Ulrich Rainer",FRG,Men,foil team,M,Silver
18757,Seoul,1988,Fencing,Fencing,"WEIDNER, Thorsten",FRG,Men,foil team,M,Silver
18758,Seoul,1988,Fencing,Fencing,"JANOSI-NEMETH, Zsuzsanna",HUN,Women,foil team,W,Bronze
18759,Seoul,1988,Fencing,Fencing,"KOVACS, Edit",HUN,Women,foil team,W,Bronze
18760,Seoul,1988,Fencing,Fencing,"STEFANEK, Gertrud",HUN,Women,foil team,W,Bronze
18761,Seoul,1988,Fencing,Fencing,"SZOCS, Zsuzsa",HUN,Women,foil team,W,Bronze
18762,Seoul,1988,Fencing,Fencing,"TUSCHAK, Katalin",HUN,Women,foil team,W,Bronze
18763,Seoul,1988,Fencing,Fencing,"BAU, Sabine Christiane",FRG,Women,foil team,W,Gold
18764,Seoul,1988,Fencing,Fencing,"FICHTEL-MAURITZ, Anja",FRG,Women,foil team,W,Gold
18765,Seoul,1988,Fencing,Fencing,"FUNKENHAUSER, Zita-Eva",FRG,Women,foil team,W,Gold
18766,Seoul,1988,Fencing,Fencing,"KLUG, Anette",FRG,Women,foil team,W,Gold
18767,Seoul,1988,Fencing,Fencing,"WEBER, Christiane",FRG,Women,foil team,W,Gold
18768,Seoul,1988,Fencing,Fencing,"BORTOLOZZI BORELLA, Francesca",ITA,Women,foil team,W,Silver
18769,Seoul,1988,Fencing,Fencing,"GANDOLFI, Annapia",ITA,Women,foil team,W,Silver
18770,Seoul,1988,Fencing,Fencing,"TRAVERSA, Lucia",ITA,Women,foil team,W,Silver
18771,Seoul,1988,Fencing,Fencing,"VACCARONI, Dorina",ITA,Women,foil team,W,Silver
18772,Seoul,1988,Fencing,Fencing,"ZALAFFI, Margherita",ITA,Women,foil team,W,Silver
18773,Seoul,1988,Fencing,Fencing,"SCALZO, Giovanni",ITA,Men,sabre individual,M,Bronze
18774,Seoul,1988,Fencing,Fencing,"LAMOUR, Jean-Francois",FRA,Men,sabre individual,M,Gold
18775,Seoul,1988,Fencing,Fencing,"OLECH, Janusz",POL,Men,sabre individual,M,Silver
18776,Seoul,1988,Fencing,Fencing,"CAVALIERE, Massimo",ITA,Men,sabre team,M,Bronze
18777,Seoul,1988,Fencing,Fencing,"DALLA BARBA, Gianfranco",ITA,Men,sabre team,M,Bronze
18778,Seoul,1988,Fencing,Fencing,"MARIN, Marco",ITA,Men,sabre team,M,Bronze
18779,Seoul,1988,Fencing,Fencing,"MEGLIO, Ferdinando",ITA,Men,sabre team,M,Bronze
18780,Seoul,1988,Fencing,Fencing,"SCALZO, Giovanni",ITA,Men,sabre team,M,Bronze
18781,Seoul,1988,Fencing,Fencing,"BUJDOSO, Imre",HUN,Men,sabre team,M,Gold
18782,Seoul,1988,Fencing,Fencing,"CSONGRADI, Laszlo",HUN,Men,sabre team,M,Gold
18783,Seoul,1988,Fencing,Fencing,"GEDOVARI, Imre",HUN,Men,sabre team,M,Gold
18784,Seoul,1988,Fencing,Fencing,"NEBALD, György",HUN,Men,sabre team,M,Gold
18785,Seoul,1988,Fencing,Fencing,"SZABO, Bence",HUN,Men,sabre team,M,Gold
18786,Seoul,1988,Fencing,Fencing,"ALSHAN, Andrei",URS,Men,sabre team,M,Silver
18787,Seoul,1988,Fencing,Fencing,"BURTSEV, Mikhail",URS,Men,sabre team,M,Silver
18788,Seoul,1988,Fencing,Fencing,"KORYAKIN, Sergei",URS,Men,sabre team,M,Silver
18789,Seoul,1988,Fencing,Fencing,"MINDIRGASOV, Sergei",URS,Men,sabre team,M,Silver
18790,Seoul,1988,Fencing,Fencing,"POGOSSOV, Gueorgui",URS,Men,sabre team,M,Silver
18791,Seoul,1988,Football,Football,"BOMMER, Rudolf",FRG,Men,football,M,Bronze
18792,Seoul,1988,Football,Football,"FACH, Holger",FRG,Men,football,M,Bronze
18793,Seoul,1988,Football,Football,"FUNKEL, Wolfgang",FRG,Men,football,M,Bronze
18794,Seoul,1988,Football,Football,"GOERTZ, Armin",FRG,Men,football,M,Bronze
18795,Seoul,1988,Football,Football,"GRAHAMMER, Roland",FRG,Men,football,M,Bronze
18796,Seoul,1988,Football,Football,"HASSLER, Thomas",FRG,Men,football,M,Bronze
18797,Seoul,1988,Football,Football,"HORSTER, Thomas",FRG,Men,football,M,Bronze
18798,Seoul,1988,Football,Football,"JANSSEN, Olaf",FRG,Men,football,M,Bronze
